"0",""
"0","tb.pacientes<-tb.pacientes %>%"
"0","  filter(`Calculated Age` >= 11)"
"0",""
"0","summary(tb.pacientes$`Socioeconomic status`)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","   5.00 "
"1","  70.00 "
"1","  94.00 "
"1","  90.56 "
"1"," 111.00 "
"1"," 143.00 "
"1","
"
"0","summary(tb.pacientes$`Calculated Age`)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","   11.0 "
"1","   28.0 "
"1","   35.0 "
"1","   35.6 "
"1","   43.0 "
"1","   79.0 "
"1","
"
"0","summary(tb.pacientes$`Years living with SLE`)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  0.000 "
"1","  2.000 "
"1","  5.000 "
"1","  8.015 "
"1"," 12.000 "
"1"," 40.000 "
"1","
"
"0","summary(tb.pacientes$`Diagnostic lag`)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  0.000 "
"1","  0.000 "
"1","  2.000 "
"1","  2.664 "
"1","  5.000 "
"1","  7.000 "
"1","
"
"0","summary(tb.pacientes$`Total quality of life`)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  17.83 "
"1","  41.34 "
"1","  48.05 "
"1","  48.78 "
"1","  55.42 "
"1","  75.62 "
"1","
"
