"0","summary(tb.pacientes)
"
"1",""
"1","     Lupus  "
"1"," Female "
"1"," Male   "
"1"," Calculated Age   "
"1"," Quality of life perception"
"1","
"
"1"," Min.   :1  "
"1"," 1:911  "
"1"," 1: 57  "
"1"," Min.   :   0.00  "
"1"," Min.   :1.000             "
"1","
"
"1"," 1st Qu.:1  "
"1"," 0: 55  "
"1"," 0:909  "
"1"," 1st Qu.:  28.00  "
"1"," 1st Qu.:3.000             "
"1","
"
"1"," Median :1  "
"1","        "
"1","        "
"1"," Median :  35.00  "
"1"," Median :3.000             "
"1","
"
"1"," Mean   :1  "
"1","        "
"1","        "
"1"," Mean   :  36.88  "
"1"," Mean   :3.414             "
"1","
"
"1"," 3rd Qu.:1  "
"1","        "
"1","        "
"1"," 3rd Qu.:  43.00  "
"1"," 3rd Qu.:4.000             "
"1","
"
"1"," Max.   :1  "
"1","        "
"1","        "
"1"," Max.   :1317.00  "
"1"," Max.   :5.000             "
"1","
"
"1","            "
"1","        "
"1","        "
"1","                  "
"1","                           "
"1","
"
"1",""
"1"," Health perception"
"1"," Environmental QoL-domain"
"1"," Physical health QoL-domain"
"1","
"
"1"," Min.   :1.000    "
"1"," Min.   : 4.50           "
"1"," Min.   : 4.000            "
"1","
"
"1"," 1st Qu.:2.000    "
"1"," 1st Qu.:11.00           "
"1"," 1st Qu.: 9.143            "
"1","
"
"1"," Median :3.000    "
"1"," Median :13.00           "
"1"," Median :11.429            "
"1","
"
"1"," Mean   :2.841    "
"1"," Mean   :13.02           "
"1"," Mean   :11.437            "
"1","
"
"1"," 3rd Qu.:4.000    "
"1"," 3rd Qu.:15.00           "
"1"," 3rd Qu.:13.143            "
"1","
"
"1"," Max.   :5.000    "
"1"," Max.   :20.00           "
"1"," Max.   :20.000            "
"1","
"
"1","                  "
"1","                         "
"1","                           "
"1","
"
"1",""
"1"," Psychologial QoL-domain"
"1"," Social relations QoL-domain"
"1"," Total quality of life"
"1","
"
"1"," Min.   : 4.667         "
"1"," Min.   : 4.000             "
"1"," Min.   :17.83        "
"1","
"
"1"," 1st Qu.:10.000         "
"1"," 1st Qu.: 9.333             "
"1"," 1st Qu.:41.55        "
"1","
"
"1"," Median :12.667         "
"1"," Median :12.000             "
"1"," Median :48.33        "
"1","
"
"1"," Mean   :12.553         "
"1"," Mean   :11.942             "
"1"," Mean   :48.96        "
"1","
"
"1"," 3rd Qu.:14.667         "
"1"," 3rd Qu.:14.667             "
"1"," 3rd Qu.:55.59        "
"1","
"
"1"," Max.   :20.000         "
"1"," Max.   :20.000             "
"1"," Max.   :75.93        "
"1","
"
"1","                        "
"1","                            "
"1","                      "
"1","
"
"1",""
"1"," Socioeconomic status"
"1"," Socioeconomic level"
"1","
"
"1"," Min.   :  5.00      "
"1"," E  : 63            "
"1","
"
"1"," 1st Qu.: 70.00      "
"1"," D  :410            "
"1","
"
"1"," Median : 95.00      "
"1"," D+ :375            "
"1","
"
"1"," Mean   : 91.39      "
"1"," C- : 96            "
"1","
"
"1"," 3rd Qu.:111.00      "
"1"," C  : 22            "
"1","
"
"1"," Max.   :144.00      "
"1"," C+ :  0            "
"1","
"
"1","                     "
"1"," A/B:  0            "
"1","
"
