"0","library(dplyr)"
"0","tb.pacientes <- tb.pacientes %>%"
"0","  rename(""Lupus"" = lupus,"
"0","         ""Female"" = sex___1,"
"0","         ""Male"" = sex___2,"
"0","         ""Calculated Age"" = calculated_age,"
"0","         ""Quality of life perception"" = bref1,"
"0","         ""Health perception"" = bref2,"
"0","         ""Environmental QoL-domain"" = calc_ambiente,"
"0","         ""Physical health QoL-domain"" = cal_saludfisica,"
"0","         ""Psychologial QoL-domain"" = calc_psicologico,"
"0","         ""Social relations QoL-domain"" = calc_relacionesociales,"
"0","         ""Total quality of life"" = cal_totalcv,"
"0","         ""Socioeconomic status"" = socioeconomic_status)"
