"0","counting.female.males.SLEpatients<-integrated.database %>%"
"0","  filter(Group == ""SLEpatients"") %>%"
"0","  select(Female, Male) %>%"
"0","  table() %>%"
"0","  as.data.frame()"
"0","counting.female.males.SLEpatients$Female"
"1","[1]"
"1"," 1"
"1"," 0"
"1"," 1"
"1"," 0"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","1 0"
"1",""
"1","
"
"0","proporcion.females <- (counting.female.males.SLEpatients[3,3])/(sum(counting.female.males.SLEpatients$Freq))"
"0","proporcion.females"
"1","[1]"
"1"," 0.9373673"
"1","
"
