"0","## Formating class"
"0","tb.Twins.volunters$sexo <- as.factor(tb.Twins.volunters$sexo)"
"0","## Now, let's calculate # sex___1 and sex___2 variables"
"0","tb.Twins.volunters$sex___1 <-tb.Twins.volunters$sexo %>%"
"0","  recode_factor(""M"" = ""1"", ""H"" = ""0"")"
"0","tb.Twins.volunters$sex___2 <-tb.Twins.volunters$sexo %>%"
"0","  recode_factor(""M"" = ""1"", ""H"" = ""0"")"
"0","## Calculating lupus variabl"
"0","tb.Twins.volunters$Lupus <- rep(""2"", length(tb.Twins.volunters$record_id))"
"0","tb.Twins.volunters$Lupus<- as.factor(tb.Twins.volunters$Lupus)"
"0","## Renaming variables"
"0","tb.Twins.volunters<-tb.Twins.volunters %>%"
"0","  select(Lupus,"
"0","         sex___1,"
"0","         sex___2,"
"0","         edad,"
"0","         qol_bref1,"
"0","         qol_bref2,"
"0","         qol_ambiente,"
"0","         qol_saludfisica,"
"0","         qol_psicologico,"
"0","         qol_relacionessociales,"
"0","         qol_total) %>%"
"0","  rename(""Female"" = sex___1,"
"0","         ""Male"" = sex___2,"
"0","         ""Calculated Age"" = edad,"
"0","         ""Quality of life perception"" = qol_bref1,"
"0","         ""Health perception"" = qol_bref2,"
"0","         ""Environmental QoL-domain"" = qol_ambiente,"
"0","         ""Physical health QoL-domain"" = qol_saludfisica,"
"0","         ""Psychologial QoL-domain"" = qol_psicologico,"
"0","         ""Social relations QoL-domain"" = qol_relacionessociales,"
"0","         ""Total quality of life"" = qol_total)"
"0","## Adding group label"
"0","tb.Twins.volunters$Group <- rep(""TwinVolunter"", length(tb.Twins.volunters$Female))"
