"0","tb.SLE.patients<-tb.SLE.patients %>%"
"0","  select(lupus,"
"0","         sex___1, sex___2,"
"0","         calculated_age,"
"0","         bref1, bref2,"
"0","         calc_ambiente,"
"0","         cal_saludfisica,"
"0","         calc_psicologico,"
"0","         calc_relacionesociales,"
"0","          cal_totalcv) %>%"
"0","  rename(""Lupus"" = lupus,"
"0","         ""Female"" = sex___1,"
"0","         ""Male"" = sex___2,"
"0","         ""Calculated Age"" = calculated_age,"
"0","         ""Quality of life perception"" = bref1,"
"0","         ""Health perception"" = bref2,"
"0","         ""Environmental QoL-domain"" = calc_ambiente,"
"0","         ""Physical health QoL-domain"" = cal_saludfisica,"
"0","         ""Psychologial QoL-domain"" = calc_psicologico,"
"0","         ""Social relations QoL-domain"" = calc_relacionesociales,"
"0","         ""Total quality of life"" = cal_totalcv)"
"0","## Formating variables"
"0","tb.SLE.patients<-tb.SLE.patients %>%"
"0","  mutate(Lupus = as_factor(Lupus),"
"0","         Female = as_factor(Female),"
"0","         Male = as_factor(Male))"
"0","## Reordering factors"
"0","  tb.SLE.patients$Female<-tb.SLE.patients$Female %>%"
"0","  recode_factor(""1"" = ""1"", ""0"" = ""0"")"
"0",""
"0","tb.SLE.patients$Male <- tb.SLE.patients$Male %>%"
"0","  recode_factor(""1"" = ""1"", ""0"" = ""0"")"
"0","## Aggregate group label"
"0","tb.SLE.patients$Group <- rep(""SLEpatients"",length(tb.SLE.patients$Lupus))"
"0","str(tb.SLE.patients)"
"1","'data.frame':	"
"1",""
"1","1214"
"1",""
"1"," obs. of  "
"1",""
"1","12"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Lupus                      "
"1",""
"1",":"
"1"," Factor w/ 1 level ""1"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Female                     "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""1"",""0"": "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Male                       "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""1"",""0"": "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Calculated Age             "
"1",""
"1",":"
"1"," int  "
"1",""
"1","27 49 42 41 31 30 19 39 35 42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Quality of life perception "
"1",""
"1",":"
"1"," int  "
"1",""
"1","4 3 4 2 3 2 4 3 NA 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Health perception          "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2 2 3 1 2 2 2 2 NA 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Environmental QoL-domain   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","12 16 10 11.5 13.5 10.5 8.5 12 NA 20"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Physical health QoL-domain "
"1",""
"1",":"
"1"," num  "
"1",""
"1","8 14.29 8.57 8 10.29"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Psychologial QoL-domain    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","8.67 15.33 10 6.67 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Social relations QoL-domain"
"1",""
"1",":"
"1"," num  "
"1",""
"1","10.67 14.67 8 5.33 9.33"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total quality of life      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","39.3 60.3 36.6 31.5 43.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Group                      "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""SLEpatients"" ""SLEpatients"" ""SLEpatients"" ""SLEpatients"""
"1",""
"1"," ..."
"1",""
"1","
"
