"0","# Formating binary variables"
"0","tb.pacientes$sex___1<-as.logical(tb.pacientes$sex___1)"
"0","tb.pacientes$sex___2<-as.logical(tb.pacientes$sex___2)"
"0",""
"0","tb.pacientes$treatment___0<-as.logical(tb.pacientes$treatment___0)"
"0","tb.pacientes$treatment___1<-as.logical(tb.pacientes$treatment___1)"
"0","tb.pacientes$treatment___2<-as.logical(tb.pacientes$treatment___2)"
"0","tb.pacientes$treatment___3<-as.logical(tb.pacientes$treatment___3)"
"0","tb.pacientes$treatment___4<-as.logical(tb.pacientes$treatment___4)"
"0","tb.pacientes$treatment___5<-as.logical(tb.pacientes$treatment___5)"
"0","tb.pacientes$treatment___6<-as.logical(tb.pacientes$treatment___6)"
"0","tb.pacientes$treatment___7<-as.logical(tb.pacientes$treatment___7)"
"0",""
"0",""
"0",""
"0","tb.pacientes$prednisolona.0<-as.logical(tb.pacientes$prednisolona.0)"
"0","tb.pacientes$prednisolona.1<-as.logical(tb.pacientes$prednisolona.1)"
"0","tb.pacientes$prednisolona.2<-as.logical(tb.pacientes$prednisolona.2)"
"0","tb.pacientes$prednisolona.3<-as.logical(tb.pacientes$prednisolona.3)"
"0","tb.pacientes$prednisolona.4<-as.logical(tb.pacientes$prednisolona.4)"
"0","tb.pacientes$prednisolona.5<-as.logical(tb.pacientes$prednisolona.5)"
"0","tb.pacientes$prednisolona.6<-as.logical(tb.pacientes$prednisolona.6)"
"0","tb.pacientes$prednisolona.7<-as.logical(tb.pacientes$prednisolona.7)"
"0","tb.pacientes$prednisolona.8<-as.logical(tb.pacientes$prednisolona.8)"
"0",""
"0",""
