"0","modelo.2<-lm(cal_totalcv ~ socioeconomic_status +"
"0","                     "
"0","                     bref2 "
"0","                     "
"0","                     , data = tb.pacientes)"
"0","summary(modelo.2)"
"1","
Call:
"
"1",""
"1","lm(formula = cal_totalcv ~ socioeconomic_status + bref2, data = tb.pacientes)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-26.2788 "
"1"," -5.6238 "
"1"," -0.7235 "
"1","  5.5712 "
"1"," 30.3678 "
"1","
"
"1","
Coefficients:
"
"1","                    "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)         "
"1"," 27.609240"
"1","   1.107446"
"1","  24.931"
"1","  < 2e-16"
"1"," ***"
"1","
socioeconomic_status"
"1","  0.074307"
"1","   0.009425"
"1","   7.884"
"1"," 8.54e-15"
"1"," ***"
"1","
bref2               "
"1","  5.118713"
"1","   0.261970"
"1","  19.539"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","8.237"
"1"," "
"1","on"
"1"," "
"1","964"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","247 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.3337"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.3323"
"1"," "
"1","
F-statistic:"
"1"," "
"1","241.4"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","964"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
