"0","library(performanceEstimation)"
"0","new.variables.interes<-smote(bref1 ~ socioeconomic_status +"
"0","                     dx_time +"
"0","                     bref2 +"
"0","                     treatment___0 +"
"0","                     treatment___1 +"
"0","                     treatment___6 +"
"0","                     treatment___7 +"
"0","                     prednisolona.0 +"
"0","                     prednisolona.1 +"
"0","                     age_group,"
"0","      variables.interes,"
"0","      perc.over = 4,"
"0","      perc.under = 2)"
"0","table(new.variables.interes$bref1)"
"1","
"
"1","   L "
"1","   H "
"1","
"
"1","2485 "
"1","2235 "
"1","
"
"0","table(variables.interes$bref1)"
"1","
"
"1","  L "
"1","  H "
"1","
"
"1","500 "
"1","447 "
"1","
"
