"0","tb.pacientes<-tb.pacientes %>%"
"0","  select(lupus,"
"0","         lupus_dxmed,"
"0","         dx_time,"
"0","         dx_time_v2,"
"0","         sex___1, sex___2,"
"0","         calculated_age,"
"0","         socioeconomic_status,"
"0","         age_group,"
"0","         bref1,"
"0","         bref2,"
"0","         cal_totalcv,"
"0","         pred_dosis, "
"0","         prednisolona,"
"0","         antimalarics,"
"0","         corticoesteroids,"
"0","         corticosteroids_dosis,"
"0","         biological_tx,"
"0","         treatment___0 ,"
"0","         treatment___1 ,"
"0","         treatment___2 ,"
"0","         treatment___3 ,"
"0","         treatment___4 ,"
"0","         treatment___5 ,"
"0","         treatment___6 ,"
"0","         treatment___7"
"0","         )"
"0","tb.pacientes$bref1 <- as_factor(tb.pacientes$bref1)"
"0","#tb.pacientes$bref2 <- as_factor(tb.pacientes$bref2)"
"0","tb.pacientes$prednisolona<-as_factor(tb.pacientes$prednisolona)"
"0",""
"0","tb.pacientes$bref1<-recode_factor(tb.pacientes$bref1,"
"0","              ""1""=""L"","
"0","              ""2""=""L"","
"0","              ""3""=""L"","
"0","              ""4""=""H"","
"0","              ""5""=""H"")"
"0","#tb.pacientes$bref2<-recode_factor(tb.pacientes$bref2,"
"0","#              ""1""=""A"","
"0","#              ""2""=""B"","
"0","#              ""3""=""C"","
"0","#              ""4""=""D"","
"0","#              ""5""=""F"")"
"0",""
"0","str(tb.pacientes)"
"1","tibble [1,214 Ã— 26]"
"1",""
"1"," (S3: "
"1",""
"1","tbl_df/tbl/data.frame"
"1",""
"1",")"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lupus                "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lupus_dxmed          "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","1 NA NA NA 1 NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dx_time              "
"1",""
"1",":"
"1"," chr [1:1214] "
"1",""
"1","""2"" ""1"" ""07 meses"" ""9"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","dx_time_v2           "
"1",""
"1",":"
"1"," logi [1:1214] "
"1",""
"1","NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex___1              "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sex___2              "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","calculated_age       "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","27 49 42 41 31 30 19 39 35 42"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","socioeconomic_status "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","79 136 111 82 59 101 59 108 NA 139"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","age_group            "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","1 4 3 3 2 2 1 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bref1                "
"1",""
"1",":"
"1"," Factor w/ 2 levels ""L"",""H"": "
"1",""
"1","2 1 2 1 1 1 2 1 NA 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","bref2                "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","2 2 3 1 2 2 2 2 NA 4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","cal_totalcv          "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","39.3 60.3 36.6 31.5 43.1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pred_dosis           "
"1",""
"1",":"
"1"," chr [1:1214] "
"1",""
"1","""7.5 mg"" NA ""10 mg"" ""1"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","prednisolona         "
"1",""
"1",":"
"1"," Factor w/ 9 levels ""0"",""1"",""2"",""3"",..: "
"1",""
"1","1 2 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","antimalarics         "
"1",""
"1",":"
"1"," logi [1:1214] "
"1",""
"1","NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","corticoesteroids     "
"1",""
"1",":"
"1"," logi [1:1214] "
"1",""
"1","NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","corticosteroids_dosis"
"1",""
"1",":"
"1"," logi [1:1214] "
"1",""
"1","NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","biological_tx        "
"1",""
"1",":"
"1"," logi [1:1214] "
"1",""
"1","NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","treatment___0        "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","treatment___1        "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","treatment___2        "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","treatment___3        "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","treatment___4        "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","treatment___5        "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","treatment___6        "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","treatment___7        "
"1",""
"1",":"
"1"," num [1:1214] "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"0","sum(is.na(tb.pacientes))"
"1","[1]"
"1"," 8504"
"1","
"
"0","# We had 15644 missing values"
"0","library(naniar)"
"0","vis_miss(tb.pacientes)"
